source,destination,score
hsa-miR-652-3p,DNMT1,0.8810698390007019
hsa-miR-1827,SMARCA4,0.8810698390007019
hsa-miR-3121-3p,CCL4,0.8793125152587891
hsa-miR-4792,PDCD4,0.8789945244789124
hsa-miR-296-3p,SMYD3,0.8785315752029419
hsa-miR-2909,MAN1B1,0.8778182864189148
hsa-miR-1281,TKT,0.8763924837112427
hsa-miR-509-5p,EZH2,0.8763924837112427
hsa-miR-2355-5p,ANGPT2,0.8763924837112427
hsa-miR-1914-5p,MMP9,0.8763924837112427
hsa-miR-922,CLDN1,0.8763924837112427
hsa-miR-3679-5p,MCL1,0.876301109790802
hsa-miR-3679-5p,TGFBR1,0.876301109790802
hsa-miR-411-3p,UBE2I,0.8761544823646545
hsa-miR-4496,SIRT3,0.875340461730957
hsa-miR-4459,HOXA1,0.8749256730079651
hsa-miR-1265,SPRY2,0.8748843669891357
hsa-miR-4301,ARHGAP12,0.8741268515586853
hsa-miR-4792,FZD6,0.8734844326972961
hsa-miR-7973,FZD6,0.8734844326972961
hsa-miR-641,MAP3K4,0.8729661703109741
hsa-miR-2278,MAP3K5,0.8716438412666321
hsa-miR-4301,SGMS2,0.871544599533081
hsa-miR-663b,ADAR,0.8713443279266357
hsa-miR-1262,APAF1,0.8687962889671326
hsa-miR-486-3p,SMAD7,0.8675207495689392
hsa-miR-653-5p,BCL2L1,0.8668960332870483
hsa-miR-1281,CAMK2G,0.8668769001960754
hsa-miR-663b,EGR2,0.866425633430481
hsa-miR-663b,WNK1,0.866425633430481
hsa-miR-5787,CASP7,0.866425633430481
hsa-miR-1248,NOTCH1,0.866363525390625
hsa-miR-663b,AKR1B10,0.8663424849510193
hsa-miR-663b,CBL,0.8663424849510193
hsa-miR-663b,PPA1,0.8663424849510193
hsa-miR-5787,BCL2L11,0.8663424849510193
hsa-miR-1908-3p,PRDM4,0.8663424849510193
hsa-miR-378g,USP14,0.8646330833435059
hsa-miR-20b-3p,HDAC2,0.8642988204956055
hsa-miR-372-5p,SSX2IP,0.8634196519851685
hsa-miR-762,MTOR,0.8627402186393738
hsa-miR-4530,RICTOR,0.8608148694038391
hsa-miR-634,MEIS2,0.8601081967353821
hsa-miR-186-3p,SIRT2,0.85960453748703
hsa-miR-4720-3p,HMGN2,0.8591256737709045
hsa-miR-938,RHOG,0.8590751886367798
hsa-miR-1286,PDGFB,0.8590587377548218
hsa-miR-4530,CCNT1,0.8589072823524475
hsa-miR-663b,PBX1,0.857772707939148
hsa-miR-186-3p,PSMD10,0.8575490117073059
hsa-miR-4728-5p,MTMR6,0.8573703765869141
hsa-miR-4728-5p,SCNN1A,0.8573703765869141
hsa-miR-6807-5p,PPP1R13L,0.8573703765869141
hsa-miR-382-3p,USP25,0.8558857440948486
hsa-miR-503-3p,NPNT,0.855111837387085
hsa-miR-4488,ARHGDIA,0.8537348508834839
hsa-miR-4488,FOSL1,0.8537348508834839
hsa-miR-615-3p,PRPF38A,0.8534762263298035
hsa-miR-27a-5p,WDR37,0.8523733019828796
hsa-miR-522-3p,ARRB1,0.8523733019828796
hsa-miR-522-3p,CDKN3,0.8523731231689453
hsa-miR-634,PKD2,0.851953387260437
hsa-miR-6779-5p,PLCB4,0.851953387260437
hsa-miR-4459,EPOR,0.8508581519126892
hsa-miR-1286,PDS5B,0.8505243062973022
hsa-miR-1248,EPN2,0.8504071235656738
hsa-miR-106b-3p,USP14,0.8498191237449646
hsa-miR-3156-5p,ACVR1B,0.8457987308502197
hsa-miR-663b,AP1G1,0.8454391360282898
hsa-miR-663b,FZD4,0.8454391360282898
hsa-miR-4488,RDH10,0.8451001644134521
hsa-miR-4488,VAC14,0.8451001644134521
hsa-miR-503-3p,RAF1,0.8451001644134521
hsa-miR-4521,HGS,0.8451001644134521
hsa-miR-4728-3p,NCSTN,0.8448060154914856
hsa-miR-522-3p,AGPAT2,0.8433620929718018
hsa-miR-1271-5p,USP9X,0.8429524302482605
hsa-miR-1286,ING4,0.840448260307312
hsa-miR-500a-3p,KDM5B,0.840448260307312
hsa-miR-335-3p,BMP6,0.8400274515151978
hsa-miR-3187-3p,RMND5A,0.8389892578125
hsa-miR-5195-3p,ACSL4,0.8382355570793152
hsa-miR-1265,KPNB1,0.8366461396217346
hsa-miR-214-5p,FLI1,0.8360581398010254
hsa-miR-7973,MPRIP,0.8355073928833008
hsa-miR-383-3p,RMND5A,0.8332453370094299
hsa-miR-1297,AGO3,0.8328201174736023
hsa-miR-3679-5p,MAD2L1,0.8314083218574524
hsa-miR-216a-3p,CDK19,0.830971896648407
hsa-miR-4301,PDGFC,0.8300567865371704
hsa-miR-1205,INPP5F,0.8295763731002808
hsa-miR-4756-5p,PPARA,0.8252509832382202
hsa-miR-762,B4GALT1,0.8239754438400269
hsa-miR-183-3p,AACS,0.8235856890678406
hsa-miR-183-3p,ERRFI1,0.8235856890678406
hsa-miR-183-3p,SRGAP1,0.8235856890678406
hsa-miR-3156-5p,IRAK4,0.8235856890678406
hsa-miR-205-3p,LMNA,0.8235856890678406
hsa-miR-1184,HDAC4,0.821824312210083
hsa-miR-382-3p,SDCBP,0.8197042942047119
hsa-miR-3934-5p,CADM1,0.819582998752594
hsa-miR-1281,EP300,0.819582998752594
hsa-miR-1205,CSNK1A1,0.819582998752594
hsa-miR-27a-5p,INSIG1,0.8195193409919739
hsa-miR-522-3p,TWF1,0.8195193409919739
hsa-miR-2278,TNFAIP3,0.8183071613311768
hsa-miR-4720-3p,GEMIN2,0.8174230456352234
hsa-miR-4728-3p,MYBL2,0.8172825574874878
hsa-miR-4796-3p,SOD2,0.8167087435722351
hsa-miR-383-3p,RFFL,0.8165497779846191
hsa-miR-374a-3p,CRKL,0.8165497779846191
hsa-miR-374a-3p,COL5A3,0.8165497779846191
hsa-miR-152-5p,GPC1,0.8165497779846191
hsa-miR-497-3p,EIF4E,0.8156028985977173
hsa-miR-634,ABCG2,0.8155020475387573
hsa-miR-1265,NAMPT,0.8155020475387573
hsa-miR-192-3p,MTA1,0.8140830397605896
hsa-miR-4287,MAP3K9,0.8140830397605896
hsa-miR-4680-3p,LRG1,0.8135349750518799
hsa-miR-629-3p,TACC3,0.8126955032348633
hsa-miR-4301,SEL1L,0.8126559853553772
hsa-miR-6788-5p,CASP8,0.8126559853553772
hsa-miR-500a-3p,FUT2,0.8126559853553772
hsa-miR-765,SETD2,0.8126559853553772
hsa-miR-4512,APP,0.8116338849067688
hsa-miR-876-5p,CD69,0.8116204142570496
hsa-miR-876-5p,MAP3K2,0.8116204142570496
hsa-miR-876-5p,RAB13,0.8116204142570496
hsa-miR-502-3p,MAP2K7,0.8116204142570496
hsa-miR-215-3p,BRPF3,0.8116204142570496
hsa-miR-766-5p,POU2F2,0.8116204142570496
hsa-miR-548a-3p,BCLAF1,0.8104242086410522
hsa-miR-4301,TYMS,0.8097620010375977
hsa-miR-548a-3p,SRR,0.809679388999939
hsa-miR-122-3p,TRAF3,0.8095431327819824
hsa-miR-122-3p,PIK3R3,0.8095431327819824
hsa-miR-1269b,BTG3,0.8093666434288025
hsa-miR-423-5p,WNT5A,0.809302031993866
hsa-miR-5188,PTP4A3,0.809302031993866
hsa-miR-15a-3p,TAB3,0.809302031993866
hsa-miR-3131,DUSP2,0.809302031993866
hsa-miR-517-5p,CDKN2C,0.809302031993866
hsa-miR-1273a,PDGFC,0.8090911507606506
hsa-miR-2909,SRC,0.8082317113876343
hsa-miR-2909,RUNX3,0.8082317113876343
hsa-miR-2909,RPS6KA5,0.8082317113876343
hsa-miR-190a-3p,UQCRFS1,0.8082317113876343
hsa-miR-1271-5p,STAM2,0.8061142563819885
hsa-miR-548c-3p,JAZF1,0.804929792881012
hsa-miR-488-5p,CASP9,0.8045754432678223
hsa-miR-2278,SCARB1,0.802571713924408
hsa-miR-2278,QKI,0.802571713924408
hsa-miR-2278,LIMK1,0.802571713924408
hsa-miR-2278,ALDOA,0.802571713924408
hsa-miR-5195-3p,IMPDH1,0.802571713924408
hsa-miR-1303,PEA15,0.802571713924408
hsa-miR-938,PTK2,0.802571713924408
hsa-miR-520d-5p,FAF1,0.802571713924408
hsa-miR-516b-5p,RARG,0.8015958666801453
hsa-miR-144-5p,NCOA3,0.8004528880119324
hsa-miR-4792,MRPS27,0.8003407120704651
hsa-miR-7973,HOXA5,0.8003407120704651
hsa-miR-6778-5p,DAB2IP,0.8003407120704651
hsa-miR-1265,SRSF10,0.8000649213790894
hsa-miR-1273a,LIF,0.7985398769378662
hsa-miR-144-5p,AXL,0.7983137965202332
hsa-miR-144-5p,ARHGAP5,0.7983137965202332
hsa-miR-144-5p,CCL5,0.7983137965202332
hsa-miR-144-5p,MMP14,0.7983137965202332
hsa-miR-4728-5p,PAK1,0.7983137965202332
hsa-miR-4728-5p,RASSF2,0.7983137965202332
hsa-miR-6165,SOCS7,0.7983137965202332
hsa-miR-378g,PIK3C2A,0.7961270809173584
hsa-miR-1307-5p,NPNT,0.7960438132286072
hsa-miR-27a-5p,RASSF8,0.7954673171043396
hsa-miR-1248,ANAPC16,0.7945836782455444
hsa-miR-1248,ADAM12,0.7945836782455444
hsa-miR-4720-3p,MRPL18,0.7939074635505676
hsa-miR-1269b,MAPK1,0.7939074635505676
hsa-miR-1269b,PSIP1,0.7939074635505676
hsa-miR-1269b,PCGF5,0.7939074635505676
hsa-miR-770-5p,APH1A,0.7939074635505676
hsa-miR-762,MAPK11,0.7915207147598267
hsa-miR-634,DNMT3A,0.7876588702201843
hsa-miR-634,CDS2,0.7876588702201843
hsa-miR-634,MAFB,0.7876588702201843
hsa-miR-634,EDN1,0.7876588702201843
hsa-miR-634,MAP3K7,0.7876588702201843
hsa-miR-634,MITF,0.7876588702201843
hsa-miR-634,E2F2,0.7876588702201843
hsa-miR-634,BAMBI,0.7876588702201843
hsa-miR-1265,HK2,0.7876588702201843
hsa-miR-6779-5p,VDAC1,0.7876588702201843
hsa-miR-432-3p,FEN1,0.7869825959205627
hsa-miR-432-3p,EIF4EBP1,0.7869825959205627
hsa-miR-3662,ENG,0.7869192957878113
hsa-miR-1273a,XPO6,0.7864668965339661
hsa-miR-1273a,PLAT,0.7864668965339661
hsa-miR-1273a,RAB22A,0.7864668965339661
hsa-miR-6089,CXCL10,0.7863178849220276
hsa-miR-488-5p,TRIB3,0.7860312461853027
hsa-miR-488-5p,PTPN12,0.7860312461853027
hsa-miR-488-5p,PTCH1,0.7860312461853027
hsa-miR-488-5p,TNRC6B,0.7860312461853027
hsa-miR-488-5p,ZFPM1,0.7860312461853027
hsa-miR-4660,ARNTL,0.7858594655990601
hsa-miR-1290,MAT2B,0.7857771515846252
hsa-miR-1290,TICAM1,0.7857771515846252
hsa-miR-502-3p,NES,0.7857771515846252
hsa-miR-3613-3p,TFAM,0.7857771515846252
hsa-miR-599,CHUK,0.7857771515846252
hsa-miR-4459,LDHB,0.7856623530387878
hsa-miR-4459,PRKAR1A,0.7856623530387878
hsa-miR-4651,TNRC6A,0.7856623530387878
hsa-miR-526b-5p,TBC1D14,0.7856623530387878
hsa-miR-2278,SLC2A1,0.7856001257896423
hsa-miR-2278,COL15A1,0.7856001257896423
hsa-miR-5195-3p,MAP2K3,0.7856001257896423
hsa-miR-5195-3p,HDAC6,0.7856001257896423
hsa-miR-938,ACTN1,0.7856001257896423
hsa-miR-1250-5p,SLC12A9,0.7856001257896423
hsa-miR-500a-3p,NCOA3,0.7854273319244385
hsa-miR-4459,RUNX2,0.7850870490074158
hsa-miR-4459,MMP15,0.7850870490074158
hsa-miR-4459,PBRM1,0.7850870490074158
hsa-miR-4459,MTA2,0.7850870490074158
hsa-miR-4459,PROS1,0.7850870490074158
hsa-miR-526b-5p,VGLL4,0.7850870490074158
hsa-miR-526b-5p,CXCR4,0.7850870490074158
hsa-miR-106b-3p,SBF2,0.7850121855735779
hsa-miR-1301-3p,NEO1,0.7850121855735779
hsa-miR-1301-3p,DET1,0.7850121855735779
hsa-miR-1301-3p,ARRDC3,0.7850121855735779
hsa-miR-1301-3p,RAB1B,0.7850121855735779
hsa-miR-1286,BIRC2,0.7836270332336426
hsa-miR-1286,RAB11FIP1,0.7836270332336426
hsa-miR-6788-5p,NR3C1,0.7836270332336426
hsa-miR-20b-3p,CCNE2,0.7836270332336426
hsa-miR-765,TMED7,0.7836270332336426
hsa-miR-1251-5p,MAPK8,0.7836270332336426
hsa-miR-1184,FGFRL1,0.7834749221801758
hsa-miR-1972,IDH1,0.7834749221801758
hsa-miR-3130-5p,ATRX,0.7834749221801758
hsa-miR-3130-5p,YY1AP1,0.7834749221801758
hsa-miR-1185-1-3p,MAP4K4,0.7829446792602539
hsa-miR-302e,EZR,0.7829446792602539
hsa-miR-302e,HOXB4,0.7829446792602539
hsa-miR-4792,YES1,0.7814924716949463
hsa-miR-4792,CA2,0.7814924716949463
hsa-miR-7973,NLK,0.7814924716949463
hsa-miR-6778-5p,COL3A1,0.7814924716949463
hsa-miR-3188,FUT8,0.7814924716949463
hsa-miR-378g,MTSS1,0.779167115688324
hsa-miR-378g,MYO6,0.779167115688324
hsa-miR-378g,ROCK2,0.779167115688324
hsa-miR-378g,TGFBR2,0.779167115688324
hsa-miR-378g,GEMIN4,0.779167115688324
hsa-miR-192-3p,HSPD1,0.7775862216949463
hsa-miR-4287,PER1,0.7775862216949463
hsa-miR-4287,CCP110,0.7775862216949463
hsa-miR-4287,SIAH1,0.7775862216949463
hsa-miR-4287,RAD23B,0.7775862216949463
hsa-miR-4287,KIF23,0.7775862216949463
hsa-miR-641,ULK2,0.7775862216949463
hsa-miR-641,PTGER2,0.7775862216949463
hsa-miR-1468-3p,BNIP3,0.7775862216949463
hsa-miR-27b-5p,DOCK5,0.7775862216949463
hsa-miR-1915-3p,CTNND1,0.7775862216949463
hsa-miR-4488,ITGA6,0.7774761319160461
hsa-miR-503-3p,ERBB2,0.7774761319160461
hsa-miR-503-3p,CHD1,0.7774761319160461
hsa-miR-503-3p,YBX1,0.7774761319160461
hsa-miR-503-3p,RAP2A,0.7774761319160461
hsa-miR-4488,IRF1,0.7768552303314209
hsa-miR-4488,RARB,0.7768552303314209
hsa-miR-4521,CUL5,0.7768552303314209
hsa-miR-762,ZDHHC9,0.776639997959137
hsa-miR-200c-5p,HPSE,0.776639997959137
hsa-miR-181a-3p,DLC1,0.7765637636184692
hsa-miR-3682-3p,ATM,0.7765637636184692
hsa-miR-152-5p,HOXA10,0.7765636444091797
hsa-miR-1273a,MAX,0.7740217447280884
hsa-miR-1273a,SIAH2,0.7740217447280884
hsa-miR-486-3p,LAMP2,0.7740217447280884
hsa-miR-486-3p,INTS6,0.7740217447280884
hsa-miR-372-5p,CDC6,0.7740217447280884
hsa-miR-624-5p,CIAPIN1,0.7740217447280884
hsa-miR-1-5p,FZD5,0.7740217447280884
hsa-miR-1-5p,PTPRK,0.7740217447280884
hsa-miR-654-5p,DNAJA4,0.773764431476593
hsa-miR-4301,PLD2,0.7729099988937378
hsa-miR-4301,EIF4A2,0.7729099988937378
hsa-miR-4301,PHLPP1,0.7729099988937378
hsa-miR-4301,VEGFA,0.7729099988937378
hsa-miR-1286,NRP1,0.7729099988937378
hsa-miR-1286,PSAP,0.7729099988937378
hsa-miR-20b-3p,EIF4A1,0.7729099988937378
hsa-miR-20b-3p,ADD3,0.7729099988937378
hsa-miR-500a-3p,BRAP,0.7729099988937378
hsa-miR-26a-2-3p,CYB5A,0.7729099988937378
hsa-miR-96-3p,PLK1,0.7729099988937378
hsa-miR-96-3p,JUND,0.7729099988937378
hsa-miR-5703,ZFP36,0.7729099988937378
hsa-miR-5703,LIN7A,0.7729099988937378
hsa-miR-5703,PGM2,0.7729099988937378
hsa-miR-6893-3p,DR1,0.7729099988937378
hsa-miR-548c-3p,SIKE1,0.76881343126297
hsa-miR-548c-3p,CBX7,0.76881343126297
hsa-miR-548c-3p,LRP5,0.76881343126297
hsa-miR-548c-3p,XRCC2,0.76881343126297
hsa-miR-1293,ZMPSTE24,0.76881343126297
hsa-miR-144-5p,HMGN2,0.7675154805183411
hsa-miR-183-3p,STAT6,0.7638130784034729
hsa-miR-183-3p,PABPC1,0.7638130784034729
hsa-miR-183-3p,MAPK14,0.7638130784034729
hsa-miR-183-3p,NFIL3,0.7638130784034729
hsa-miR-183-3p,VMP1,0.7638130784034729
hsa-miR-183-3p,SOX17,0.7638130784034729
hsa-miR-183-3p,MECP2,0.7638130784034729
hsa-miR-3156-5p,TOPORS,0.7638130784034729
hsa-miR-4512,AGO1,0.7638130784034729
hsa-miR-548ba,CDC40,0.7587623596191406
hsa-miR-1265,CBLL1,0.758281946182251
hsa-miR-1269b,MSH3,0.7564825415611267
hsa-miR-486-3p,USP47,0.7552003860473633
hsa-miR-522-3p,PHB,0.7513828277587891
hsa-miR-144-5p,PIGF,0.749688446521759
hsa-miR-4728-5p,NEDD9,0.749688446521759
hsa-miR-4728-5p,YBX3,0.749688446521759
hsa-miR-4728-5p,ARID1A,0.749688446521759
hsa-miR-7973,SRSF10,0.7419564127922058
hsa-miR-1972,MAP3K5,0.7393916249275208
hsa-miR-1248,MEF2A,0.7393312454223633
hsa-miR-193b-5p,SIRT2,0.7355562448501587
hsa-miR-29c-5p,SREBF2,0.7293958067893982
hsa-miR-1184,JAG2,0.7258912324905396
hsa-miR-1468-3p,AGO2,0.7234612703323364
hsa-miR-488-5p,MTOR,0.7228379845619202
hsa-miR-7973,ANP32A,0.7220357656478882
hsa-miR-2909,RAP1B,0.7193543314933777
hsa-miR-935,STAT5A,0.7193543314933777
hsa-miR-215-3p,SREBF2,0.718172550201416
hsa-miR-144-5p,SMARCD1,0.7128028869628906
hsa-miR-3934-5p,FGFR3,0.7106731534004211
hsa-miR-183-3p,CTDSP1,0.7068328857421875
hsa-miR-183-3p,SERP1,0.7068328857421875
hsa-miR-183-3p,FOXO4,0.7068328857421875
hsa-miR-302e,DNM1L,0.7040244340896606
hsa-miR-302e,COL1A2,0.7040244340896606
hsa-miR-4756-5p,IMPDH2,0.7040244340896606
hsa-miR-634,SPTBN1,0.7036591172218323
hsa-miR-1184,KREMEN1,0.6885908842086792
hsa-miR-3130-5p,VASP,0.6885908842086792
hsa-miR-383-3p,RUNX1,0.6871432662010193
hsa-miR-383-3p,FMOD,0.6871432662010193
hsa-miR-621,KIF26B,0.6871432662010193
hsa-miR-522-3p,PIAS3,0.6846436262130737
hsa-miR-1265,ARID2,0.6838274598121643
hsa-miR-3934-5p,ATXN1,0.67107093334198
hsa-miR-3934-5p,MCM8,0.67107093334198
hsa-miR-1281,CBX4,0.67107093334198
hsa-miR-1205,BTG1,0.67107093334198
hsa-miR-383-3p,PRKAA1,0.6689220070838928
hsa-miR-383-3p,TSPYL2,0.6689220070838928
hsa-miR-3682-3p,LGALS3BP,0.6689220070838928
hsa-miR-374a-3p,VEGFC,0.6689220070838928
hsa-miR-877-5p,NR5A2,0.6689220070838928
hsa-miR-152-5p,FASN,0.6689220070838928
hsa-miR-1185-1-3p,GATA3,0.6680477857589722
hsa-miR-4756-5p,SERPINF2,0.664528489112854
hsa-miR-144-5p,PDS5B,0.6641970276832581
hsa-miR-1265,ACVR1B,0.6562846302986145
hsa-miR-1265,PDGFC,0.6515660285949707
hsa-miR-634,LPL,0.6459754705429077
hsa-miR-1265,CCNB1,0.6459754705429077
hsa-miR-1265,UVRAG,0.6459754705429077
hsa-miR-1265,INPP5D,0.6459754705429077
hsa-miR-1265,ACTR2,0.6459754705429077
hsa-miR-30d-3p,CD40,0.6459754705429077
hsa-miR-204-3p,RBX1,0.6389253735542297
hsa-miR-134-3p,IRAK2,0.6328556537628174
hsa-miR-134-3p,ADAMTS9,0.6328556537628174
hsa-miR-134-3p,AP3M2,0.6328556537628174
hsa-miR-1262,SRSF1,0.6248837113380432
hsa-miR-1262,SDC4,0.6248837113380432
hsa-miR-183-3p,BNIP3L,0.6248837113380432
hsa-miR-183-3p,ATP6V1B2,0.6248837113380432
hsa-miR-532-3p,BAP1,0.6219941973686218
hsa-miR-488-5p,PRKDC,0.6219941973686218
hsa-miR-488-5p,DGAT1,0.6219941973686218
hsa-miR-488-5p,SHMT2,0.6219941973686218
hsa-miR-488-5p,HSD17B1,0.6219941973686218
hsa-miR-4693-5p,JUNB,0.6219941973686218
hsa-miR-5100,HMGA1,0.6219941973686218
hsa-miR-3121-3p,TIAM1,0.6152524352073669
hsa-miR-1271-5p,RHOBTB1,0.6077656745910645
hsa-miR-106b-3p,RAB5B,0.6077656745910645
hsa-miR-2909,RALA,0.6041173338890076
hsa-miR-2909,SIX1,0.6041173338890076
hsa-miR-296-3p,FZD1,0.6041173338890076
hsa-miR-296-3p,CROT,0.6041173338890076
hsa-miR-296-3p,COL16A1,0.6041173338890076
hsa-miR-493-5p,CLIC4,0.6041173338890076
hsa-miR-580-5p,KDM3A,0.6041173338890076
hsa-miR-582-3p,HBP1,0.6041173338890076
hsa-miR-582-3p,WWC1,0.6041173338890076
hsa-miR-557,APP,0.6041095852851868
hsa-miR-4530,ZNF248,0.5855794548988342
hsa-miR-620,TSG101,0.5849341154098511
hsa-miR-4792,PREX2,0.5650873780250549
hsa-miR-7973,ITGB3,0.5650873780250549
hsa-miR-7973,EPAS1,0.5650873780250549
hsa-miR-6778-5p,CDKN1A,0.5650873780250549
hsa-miR-100-3p,TMSB4X,0.5650873780250549
hsa-miR-378g,TRIP13,0.5446004271507263
hsa-miR-378g,ATF1,0.5446004271507263
hsa-miR-5188,LIN7C,0.5410351157188416
hsa-miR-23a-5p,ABCG1,0.5410351157188416
hsa-miR-27a-5p,IKBKB,0.5365453958511353
hsa-miR-3679-5p,RIN2,0.5344305634498596
hsa-miR-762,BCL2L2,0.5265507698059082
hsa-miR-27a-5p,CDK6,0.5247576832771301
hsa-miR-27a-5p,HOXB5,0.5247576832771301
hsa-miR-1273a,PRDM1,0.515580415725708
hsa-miR-1273a,DOCK7,0.515580415725708
hsa-miR-1273a,PTPN9,0.515580415725708
hsa-miR-486-3p,MTMR14,0.515580415725708
hsa-miR-486-3p,UNG,0.515580415725708
hsa-miR-486-3p,MDM4,0.515580415725708
hsa-miR-372-5p,ITSN1,0.515580415725708
hsa-miR-372-5p,YWHAZ,0.515580415725708
hsa-miR-1-5p,UBE2Q1,0.515580415725708
hsa-miR-1-5p,CHMP2B,0.515580415725708
hsa-miR-1-5p,FOXO1,0.515580415725708
hsa-miR-144-5p,RASA1,0.5056717991828918
hsa-miR-4301,SRF,0.5052007436752319
hsa-miR-4301,BMP1,0.5052007436752319
hsa-miR-1286,EGFR,0.5052007436752319
hsa-miR-6788-5p,KLF4,0.5052007436752319
hsa-miR-20b-3p,NLN,0.5052007436752319
hsa-miR-20b-3p,TLE4,0.5052007436752319
hsa-miR-500a-3p,CREB5,0.5052007436752319
hsa-miR-5703,NAIF1,0.5052007436752319
hsa-miR-27a-5p,CPEB2,0.5041060447692871
hsa-miR-192-3p,TAP1,0.49902307987213135
hsa-miR-192-3p,HDAC9,0.49902307987213135
hsa-miR-192-3p,PRKCD,0.49902307987213135
hsa-miR-192-3p,MAP3K12,0.49902307987213135
hsa-miR-192-3p,RBBP4,0.49902307987213135
hsa-miR-335-3p,EPHA4,0.49902307987213135
hsa-miR-335-3p,LMNB2,0.49902307987213135
hsa-miR-335-3p,IRF5,0.49902307987213135
hsa-miR-4287,JAK2,0.49902307987213135
hsa-miR-4287,ARF4,0.49902307987213135
hsa-miR-1307-5p,S100PBP,0.49902307987213135
hsa-miR-761,SPAG9,0.49902307987213135
hsa-miR-1468-3p,NKIRAS2,0.49902307987213135
hsa-miR-27b-5p,SNX1,0.49902307987213135
hsa-miR-522-3p,TOMM20,0.4890519380569458
hsa-miR-4459,GPC3,0.48530715703964233
hsa-miR-497-3p,METTL3,0.48530715703964233
hsa-miR-4530,XBP1,0.47648391127586365
hsa-miR-1269b,INHBB,0.47418448328971863
hsa-miR-1269b,NR4A2,0.47418448328971863
hsa-miR-1269b,EFNA3,0.47418448328971863
hsa-miR-2278,GSTP1,0.46984347701072693
hsa-miR-2278,DCUN1D2,0.46984347701072693
hsa-miR-5195-3p,ZNF493,0.46984347701072693
hsa-miR-1303,LAMTOR5,0.46984347701072693
hsa-miR-27a-5p,SERPINB9,0.4429186284542084
hsa-miR-3121-3p,ARHGEF25,0.42744073271751404
hsa-miR-4530,ARHGEF25,0.42744073271751404
hsa-miR-3121-3p,TM6SF1,0.351022869348526
hsa-miR-548ba,KRT5,0.34537819027900696
hsa-miR-411-3p,HIP1R,0.30087921023368835
hsa-miR-548ba,REV1,0.2686092257499695
hsa-miR-411-3p,NUMB,0.22948899865150452
hsa-miR-27a-5p,CCL2,0.22456784546375275
hsa-miR-411-3p,MSMO1,0.21212930977344513
hsa-miR-522-3p,NCOA2,0.19785211980342865
hsa-miR-27a-5p,SOX4,0.19347457587718964
hsa-miR-411-3p,BCL10,0.19188261032104492
hsa-miR-4443,BAX,0.17380525171756744
hsa-miR-27a-5p,TTK,0.1654810607433319
hsa-miR-27a-5p,ERCC3,0.11053808778524399
hsa-miR-522-3p,NFKBIA,0.10669806599617004
hsa-miR-4530,RAB5A,0.059600599110126495
hsa-miR-548ba,TGFBR1,0.04353737086057663
hsa-miR-27a-5p,ACSL1,0.030573617666959763
hsa-miR-411-3p,HOXA7,0.02456565387547016
hsa-miR-27a-5p,CBFB,0.0219388697296381
hsa-miR-27a-5p,AKT1,0.020811136811971664
